Ba,Al,O
Ba,B,O
Ba,Bi,O
Ba,Ce,O
Ba,Cr,O
Ba,Dy,O
Ba,Er,O
Ba,Eu,O
Ba,Fe,O
Ba,Ga,O
Ba,Gd,O
Ba,Ho,O
Ba,In,O
Ba,La,O
Ba,Lu,O
Ba,Nd,O
Ba,Pr,O
Ba,Rh,O
Ba,Sb,O
Ba,Sc,O
Ba,Sm,O
Ba,Tb,O
Ba,Tm,O
Ba,Y,O
Ba,Yb,O
Be,Al,O
Be,B,O
Be,Bi,O
Be,Ce,O
Be,Cr,O
Be,Dy,O
Be,Er,O
Be,Eu,O
Be,Fe,O
Be,Ga,O
Be,Gd,O
Be,Ho,O
Be,In,O
Be,La,O
Be,Lu,O
Be,Nd,O
Be,Pr,O
Be,Rh,O
Be,Sb,O
Be,Sc,O
Be,Sm,O
Be,Tb,O
Be,Tm,O
Be,Y,O
Be,Yb,O
C,Ba,O
C,Be,O
C,Ca,O
C,Cd,O
C,Co,O
C,Cu,O
C,Hg,O
C,Mg,O
C,Mn,O
C,Ni,O
C,Pb,O
C,Pd,O
C,Sr,O
C,Zn,O
Ca,Al,O
Ca,B,O
Ca,Bi,O
Ca,Ce,O
Ca,Cr,O
Ca,Dy,O
Ca,Er,O
Ca,Eu,O
Ca,Fe,O
Ca,Ga,O
Ca,Gd,O
Ca,Ho,O
Ca,In,O
Ca,La,O
Ca,Lu,O
Ca,Nd,O
Ca,Pr,O
Ca,Rh,O
Ca,Sb,O
Ca,Sc,O
Ca,Sm,O
Ca,Tb,O
Ca,Tm,O
Ca,Y,O
Ca,Yb,O
Cd,Al,O
Cd,B,O
Cd,Bi,O
Cd,Ce,O
Cd,Cr,O
Cd,Dy,O
Cd,Er,O
Cd,Eu,O
Cd,Fe,O
Cd,Ga,O
Cd,Gd,O
Cd,Ho,O
Cd,In,O
Cd,La,O
Cd,Lu,O
Cd,Nd,O
Cd,Pr,O
Cd,Rh,O
Cd,Sb,O
Cd,Sc,O
Cd,Sm,O
Cd,Tb,O
Cd,Tm,O
Cd,Y,O
Cd,Yb,O
Co,Al,O
Co,B,O
Co,Bi,O
Co,Ce,O
Co,Cr,O
Co,Dy,O
Co,Er,O
Co,Eu,O
Co,Fe,O
Co,Ga,O
Co,Gd,O
Co,Ho,O
Co,In,O
Co,La,O
Co,Lu,O
Co,Nd,O
Co,Pr,O
Co,Rh,O
Co,Sb,O
Co,Sc,O
Co,Sm,O
Co,Tb,O
Co,Tm,O
Co,Y,O
Co,Yb,O
Cu,Al,O
Cu,B,O
Cu,Bi,O
Cu,Ce,O
Cu,Cr,O
Cu,Dy,O
Cu,Er,O
Cu,Eu,O
Cu,Fe,O
Cu,Ga,O
Cu,Gd,O
Cu,Ho,O
Cu,In,O
Cu,La,O
Cu,Lu,O
Cu,Nd,O
Cu,Pr,O
Cu,Rh,O
Cu,Sb,O
Cu,Sc,O
Cu,Sm,O
Cu,Tb,O
Cu,Tm,O
Cu,Y,O
Cu,Yb,O
Ge,Ba,O
Ge,Be,O
Ge,Ca,O
Ge,Cd,O
Ge,Co,O
Ge,Cu,O
Ge,Hg,O
Ge,Mg,O
Ge,Mn,O
Ge,Ni,O
Ge,Pb,O
Ge,Pd,O
Ge,Sr,O
Ge,Zn,O
Hf,Ba,O
Hf,Be,O
Hf,Ca,O
Hf,Cd,O
Hf,Co,O
Hf,Cu,O
Hf,Hg,O
Hf,Mg,O
Hf,Mn,O
Hf,Ni,O
Hf,Pb,O
Hf,Pd,O
Hf,Sr,O
Hf,Zn,O
Hg,Al,O
Hg,B,O
Hg,Bi,O
Hg,Ce,O
Hg,Cr,O
Hg,Dy,O
Hg,Er,O
Hg,Eu,O
Hg,Fe,O
Hg,Ga,O
Hg,Gd,O
Hg,Ho,O
Hg,In,O
Hg,La,O
Hg,Lu,O
Hg,Nd,O
Hg,Pr,O
Hg,Rh,O
Hg,Sb,O
Hg,Sc,O
Hg,Sm,O
Hg,Tb,O
Hg,Tm,O
Hg,Y,O
Hg,Yb,O
Ir,Ba,O
Ir,Be,O
Ir,Ca,O
Ir,Cd,O
Ir,Co,O
Ir,Cu,O
Ir,Hg,O
Ir,Mg,O
Ir,Mn,O
Ir,Ni,O
Ir,Pb,O
Ir,Pd,O
Ir,Sr,O
Ir,Zn,O
Mg,Al,O
Mg,B,O
Mg,Bi,O
Mg,Ce,O
Mg,Cr,O
Mg,Dy,O
Mg,Er,O
Mg,Eu,O
Mg,Fe,O
Mg,Ga,O
Mg,Gd,O
Mg,Ho,O
Mg,In,O
Mg,La,O
Mg,Lu,O
Mg,Nd,O
Mg,Pr,O
Mg,Rh,O
Mg,Sb,O
Mg,Sc,O
Mg,Sm,O
Mg,Tb,O
Mg,Tm,O
Mg,Y,O
Mg,Yb,O
Mn,Al,O
Mn,B,O
Mn,Bi,O
Mn,Ce,O
Mn,Cr,O
Mn,Dy,O
Mn,Er,O
Mn,Eu,O
Mn,Fe,O
Mn,Ga,O
Mn,Gd,O
Mn,Ho,O
Mn,In,O
Mn,La,O
Mn,Lu,O
Mn,Nd,O
Mn,Pr,O
Mn,Rh,O
Mn,Sb,O
Mn,Sc,O
Mn,Sm,O
Mn,Tb,O
Mn,Tm,O
Mn,Y,O
Mn,Yb,O
Mo,Ag,O
Mo,Au,O
Mo,Cs,O
Mo,H,O
Mo,K,O
Mo,Li,O
Mo,Na,O
Mo,Rb,O
Mo,Tl,O
Ni,Al,O
Ni,B,O
Ni,Bi,O
Ni,Ce,O
Ni,Cr,O
Ni,Dy,O
Ni,Er,O
Ni,Eu,O
Ni,Fe,O
Ni,Ga,O
Ni,Gd,O
Ni,Ho,O
Ni,In,O
Ni,La,O
Ni,Lu,O
Ni,Nd,O
Ni,Pr,O
Ni,Rh,O
Ni,Sb,O
Ni,Sc,O
Ni,Sm,O
Ni,Tb,O
Ni,Tm,O
Ni,Y,O
Ni,Yb,O
Pb,Al,O
Pb,B,O
Pb,Bi,O
Pb,Ce,O
Pb,Cr,O
Pb,Dy,O
Pb,Er,O
Pb,Eu,O
Pb,Fe,O
Pb,Ga,O
Pb,Gd,O
Pb,Ho,O
Pb,In,O
Pb,La,O
Pb,Lu,O
Pb,Nd,O
Pb,Pr,O
Pb,Rh,O
Pb,Sb,O
Pb,Sc,O
Pb,Sm,O
Pb,Tb,O
Pb,Tm,O
Pb,Y,O
Pb,Yb,O
Pd,Al,O
Pd,B,O
Pd,Bi,O
Pd,Ce,O
Pd,Cr,O
Pd,Dy,O
Pd,Er,O
Pd,Eu,O
Pd,Fe,O
Pd,Ga,O
Pd,Gd,O
Pd,Ho,O
Pd,In,O
Pd,La,O
Pd,Lu,O
Pd,Nd,O
Pd,Pr,O
Pd,Rh,O
Pd,Sb,O
Pd,Sc,O
Pd,Sm,O
Pd,Tb,O
Pd,Tm,O
Pd,Y,O
Pd,Yb,O
Pt,Ba,O
Pt,Be,O
Pt,Ca,O
Pt,Cd,O
Pt,Co,O
Pt,Cu,O
Pt,Hg,O
Pt,Mg,O
Pt,Mn,O
Pt,Ni,O
Pt,Pb,O
Pt,Pd,O
Pt,Sr,O
Pt,Zn,O
Ru,Ba,O
Ru,Be,O
Ru,Ca,O
Ru,Cd,O
Ru,Co,O
Ru,Cu,O
Ru,Hg,O
Ru,Mg,O
Ru,Mn,O
Ru,Ni,O
Ru,Pb,O
Ru,Pd,O
Ru,Sr,O
Ru,Zn,O
Si,Ba,O
Si,Be,O
Si,Ca,O
Si,Cd,O
Si,Co,O
Si,Cu,O
Si,Hg,O
Si,Mg,O
Si,Mn,O
Si,Ni,O
Si,Pb,O
Si,Pd,O
Si,Sr,O
Si,Zn,O
Sn,Ba,O
Sn,Be,O
Sn,Ca,O
Sn,Cd,O
Sn,Co,O
Sn,Cu,O
Sn,Hg,O
Sn,Mg,O
Sn,Mn,O
Sn,Ni,O
Sn,Pb,O
Sn,Pd,O
Sn,Sr,O
Sn,Zn,O
Sr,Al,O
Sr,B,O
Sr,Bi,O
Sr,Ce,O
Sr,Cr,O
Sr,Dy,O
Sr,Er,O
Sr,Eu,O
Sr,Fe,O
Sr,Ga,O
Sr,Gd,O
Sr,Ho,O
Sr,In,O
Sr,La,O
Sr,Lu,O
Sr,Nd,O
Sr,Pr,O
Sr,Rh,O
Sr,Sb,O
Sr,Sc,O
Sr,Sm,O
Sr,Tb,O
Sr,Tm,O
Sr,Y,O
Sr,Yb,O
Ti,Ba,O
Ti,Be,O
Ti,Ca,O
Ti,Cd,O
Ti,Co,O
Ti,Cu,O
Ti,Hg,O
Ti,Mg,O
Ti,Mn,O
Ti,Ni,O
Ti,Pb,O
Ti,Pd,O
Ti,Sr,O
Ti,Zn,O
W,Ag,O
W,Au,O
W,Cs,O
W,H,O
W,K,O
W,Li,O
W,Na,O
W,Rb,O
W,Tl,O
Zn,Al,O
Zn,B,O
Zn,Bi,O
Zn,Ce,O
Zn,Cr,O
Zn,Dy,O
Zn,Er,O
Zn,Eu,O
Zn,Fe,O
Zn,Ga,O
Zn,Gd,O
Zn,Ho,O
Zn,In,O
Zn,La,O
Zn,Lu,O
Zn,Nd,O
Zn,Pr,O
Zn,Rh,O
Zn,Sb,O
Zn,Sc,O
Zn,Sm,O
Zn,Tb,O
Zn,Tm,O
Zn,Y,O
Zn,Yb,O
Zr,Ba,O
Zr,Be,O
Zr,Ca,O
Zr,Cd,O
Zr,Co,O
Zr,Cu,O
Zr,Hg,O
Zr,Mg,O
Zr,Mn,O
Zr,Ni,O
Zr,Pb,O
Zr,Pd,O
Zr,Sr,O
Zr,Zn,O
