Ag,Ag,O
Sc,Te,O
Sc,Ti,O
Sc,Tl,O
Sc,Tm,O
Sc,V,O
Sc,W,O
Sc,Y,O
Sc,Yb,O
Sc,Zn,O
Sc,Zr,O
Se,Ag,O
Se,Al,O
Se,As,O
Se,Au,O
Se,B,O
Se,Ba,O
Se,Be,O
Se,Bi,O
Se,Br,O
Se,C,O
Se,Ca,O
Se,Cd,O
Se,Ce,O
Se,Cl,O
Se,Co,O
Se,Cr,O
Se,Cs,O
Se,Cu,O
Se,Dy,O
Se,Er,O
Se,Eu,O
Se,Fe,O
Se,Ga,O
Se,Gd,O
Se,Ge,O
Se,H,O
Se,Hf,O
Se,Hg,O
Se,Ho,O
Se,I,O
Se,In,O
Se,Ir,O
Se,K,O
Se,La,O
Se,Li,O
Se,Lu,O
Se,Mg,O
Se,Mn,O
Se,Mo,O
Se,N,O
Se,Na,O
Se,Nb,O
Se,Nd,O
Se,Ni,O
Se,Os,O
Se,P,O
Se,Pb,O
Se,Pd,O
Se,Pr,O
Se,Pt,O
Se,Rb,O
Se,Re,O
Se,Rh,O
Se,Ru,O
Se,S,O
Se,Sb,O
Se,Sc,O
Se,Se,O
Se,Si,O
Se,Sm,O
Se,Sn,O
Se,Sr,O
Se,Ta,O
Se,Tb,O
Se,Tc,O
Se,Te,O
Se,Ti,O
Se,Tl,O
Se,Tm,O
Se,V,O
Se,W,O
Se,Y,O
Se,Yb,O
Se,Zn,O
Se,Zr,O
Si,Ag,O
Si,Al,O
Si,As,O
Si,Au,O
Si,B,O
Si,Ba,O
Si,Be,O
Si,Bi,O
Si,Br,O
Si,C,O
Si,Ca,O
Si,Cd,O
Si,Ce,O
Si,Cl,O
Si,Co,O
Si,Cr,O
Si,Cu,O
Si,Dy,O
Si,Er,O
Si,Eu,O
Si,Fe,O
Si,Ga,O
Si,Gd,O
Si,Ge,O
Si,Hf,O
Si,Hg,O
Si,Ho,O
Si,I,O
Si,In,O
Si,Ir,O
Si,La,O
Si,Lu,O
Si,Mg,O
Si,Mn,O
Si,Mo,O
Si,N,O
Si,Nb,O
Si,Nd,O
Si,Ni,O
Si,Os,O
Si,P,O
Si,Pb,O
Si,Pd,O
Si,Pr,O
Si,Pt,O
Si,Re,O
Si,Rh,O
Si,Ru,O
Si,S,O
Si,Sb,O
Si,Sc,O
Si,Se,O
Si,Si,O
Si,Sm,O
Si,Sn,O
Si,Sr,O
Si,Ta,O
Si,Tb,O
Si,Tc,O
Si,Te,O
Si,Ti,O
Si,Tl,O
Si,Tm,O
Si,V,O
Si,W,O
Si,Y,O
Si,Yb,O
Si,Zn,O
Si,Zr,O
Sm,Ag,O
Sm,Al,O
Sm,As,O
Sm,Au,O
Sm,B,O
Sm,Ba,O
Sm,Be,O
Sm,Bi,O
Sm,Br,O
Sm,C,O
Sm,Ca,O
Sm,Cd,O
Sm,Ce,O
Sm,Cl,O
Sm,Co,O
Sm,Cr,O
Sm,Cu,O
Sm,Dy,O
Sm,Er,O
Sm,Eu,O
Sm,Fe,O
Sm,Ga,O
Sm,Gd,O
Sm,Ge,O
Sm,Hf,O
Sm,Hg,O
Sm,Ho,O
Sm,I,O
Sm,In,O
Sm,Ir,O
Sm,La,O
Sm,Lu,O
Sm,Mg,O
Sm,Mn,O
Sm,Mo,O
Sm,N,O
Sm,Nb,O
Sm,Nd,O
Sm,Ni,O
Sm,Os,O
Sm,P,O
Sm,Pb,O
Sm,Pd,O
Sm,Pr,O
Sm,Pt,O
Sm,Re,O
Sm,Rh,O
Sm,Ru,O
Sm,S,O
Sm,Sb,O
Sm,Sc,O
Sm,Se,O
Sm,Si,O
Sm,Sm,O
Sm,Sn,O
Sm,Sr,O
Sm,Ta,O
Sm,Tb,O
Sm,Tc,O
Sm,Te,O
Sm,Ti,O
Sm,Tl,O
Sm,Tm,O
Sm,V,O
Sm,W,O
Sm,Y,O
Sm,Yb,O
Sm,Zn,O
Sm,Zr,O
Sn,Ag,O
Sn,Al,O
Sn,As,O
Sn,Au,O
Sn,B,O
Sn,Ba,O
Sn,Be,O
Sn,Bi,O
Sn,Br,O
Sn,C,O
Sn,Ca,O
Sn,Cd,O
Sn,Ce,O
Sn,Cl,O
Sn,Co,O
Sn,Cr,O
Sn,Cu,O
Sn,Dy,O
Sn,Er,O
Sn,Eu,O
Sn,Fe,O
Sn,Ga,O
Sn,Gd,O
Sn,Ge,O
Sn,Hf,O
Sn,Hg,O
Sn,Ho,O
Sn,I,O
Sn,In,O
Sn,Ir,O
Sn,La,O
Sn,Lu,O
Sn,Mg,O
Sn,Mn,O
Sn,Mo,O
Sn,N,O
Sn,Nb,O
Sn,Nd,O
Sn,Ni,O
Sn,Os,O
Sn,P,O
Sn,Pb,O
Sn,Pd,O
Sn,Pr,O
Sn,Pt,O
Sn,Re,O
Sn,Rh,O
Sn,Ru,O
Sn,S,O
Sn,Sb,O
Sn,Sc,O
Sn,Se,O
Sn,Si,O
Sn,Sm,O
Sn,Sn,O
Sn,Sr,O
Sn,Ta,O
Sn,Tb,O
Sn,Tc,O
Sn,Te,O
Sn,Ti,O
Sn,Tl,O
Sn,Tm,O
Sn,V,O
Sn,W,O
Sn,Y,O
Sn,Yb,O
Sn,Zn,O
Sn,Zr,O
Sr,Ag,O
Sr,Al,O
Sr,As,O
Sr,Au,O
Sr,B,O
Sr,Ba,O
Sr,Be,O
Sr,Bi,O
Sr,Br,O
Sr,C,O
Sr,Ca,O
Sr,Cd,O
Sr,Ce,O
Sr,Cl,O
Sr,Co,O
Sr,Cr,O
Sr,Cu,O
Sr,Dy,O
Sr,Er,O
Sr,Eu,O
Sr,Fe,O
Sr,Ga,O
Sr,Gd,O
Sr,Ge,O
Sr,Hf,O
Sr,Hg,O
Sr,Ho,O
Sr,I,O
Sr,In,O
Sr,Ir,O
Sr,La,O
Sr,Lu,O
Sr,Mg,O
Sr,Mn,O
Sr,Mo,O
Sr,N,O
Sr,Nb,O
Sr,Nd,O
Sr,Ni,O
Sr,Os,O
Sr,P,O
Sr,Pb,O
Sr,Pd,O
Sr,Pr,O
Sr,Pt,O
Sr,Re,O
Sr,Rh,O
Sr,Ru,O
Sr,S,O
Sr,Sb,O
Sr,Sc,O
Sr,Se,O
Sr,Si,O
Sr,Sm,O
Sr,Sn,O
Sr,Sr,O
Sr,Ta,O
Sr,Tb,O
Sr,Tc,O
Sr,Te,O
Sr,Ti,O
Sr,Tl,O
Sr,Tm,O
Sr,V,O
Sr,W,O
Sr,Y,O
Sr,Yb,O
Sr,Zn,O
Sr,Zr,O
Ta,Ag,O
Ta,Al,O
Ta,As,O
Ta,Au,O
Ta,B,O
Ta,Ba,O
Ta,Be,O
Ta,Bi,O
Ta,Br,O
Ta,C,O
Ta,Ca,O
Ta,Cd,O
Ta,Ce,O
Ta,Cl,O
Ta,Co,O
Ta,Cr,O
Ta,Cs,O
Ta,Cu,O
Ta,Dy,O
Ta,Er,O
Ta,Eu,O
Ta,Fe,O
Ta,Ga,O
Ta,Gd,O
Ta,Ge,O
Ta,H,O
Ta,Hf,O
Ta,Hg,O
Ta,Ho,O
Ta,I,O
Ta,In,O
Ta,Ir,O
Ta,K,O
Ta,La,O
Ta,Li,O
Ta,Lu,O
Ta,Mg,O
Ta,Mn,O
Ta,Mo,O
Ta,N,O
Ta,Na,O
Ta,Nb,O
Ta,Nd,O
Ta,Ni,O
Ta,Os,O
Ta,P,O
Ta,Pb,O
Ta,Pd,O
Ta,Pr,O
Ta,Pt,O
Ta,Rb,O
Ta,Re,O
Ta,Rh,O
Ta,Ru,O
Ta,S,O
Ta,Sb,O
Ta,Sc,O
Ta,Se,O
Ta,Si,O
Ta,Sm,O
Ta,Sn,O
Ta,Sr,O
Ta,Ta,O
Ta,Tb,O
Ta,Tc,O
Ta,Te,O
Ta,Ti,O
Ta,Tl,O
Ta,Tm,O
Ta,V,O
Ta,W,O
Ta,Y,O
Ta,Yb,O
Ta,Zn,O
Ta,Zr,O
Tb,Ag,O
Tb,Al,O
Tb,As,O
Tb,Au,O
Tb,B,O
Tb,Ba,O
Tb,Be,O
Tb,Bi,O
Tb,Br,O
Tb,C,O
Tb,Ca,O
Tb,Cd,O
Tb,Ce,O
Tb,Cl,O
Tb,Co,O
Tb,Cr,O
Tb,Cu,O
Tb,Dy,O
Tb,Er,O
Tb,Eu,O
Tb,Fe,O
Tb,Ga,O
Tb,Gd,O
Tb,Ge,O
Tb,Hf,O
Tb,Hg,O
Tb,Ho,O
Tb,I,O
Tb,In,O
Tb,Ir,O
Tb,La,O
Tb,Lu,O
Tb,Mg,O
Tb,Mn,O
Tb,Mo,O
Tb,N,O
Tb,Nb,O
Tb,Nd,O
Tb,Ni,O
Tb,Os,O
Tb,P,O
Tb,Pb,O
Tb,Pd,O
Tb,Pr,O
Tb,Pt,O
Tb,Re,O
Tb,Rh,O
Tb,Ru,O
Tb,S,O
Tb,Sb,O
Tb,Sc,O
Tb,Se,O
Tb,Si,O
Tb,Sm,O
Tb,Sn,O
Tb,Sr,O
Tb,Ta,O
Tb,Tb,O
Tb,Tc,O
Tb,Te,O
Tb,Ti,O
Tb,Tl,O
Tb,Tm,O
Tb,V,O
Tb,W,O
Tb,Y,O
Tb,Yb,O
Tb,Zn,O
Tb,Zr,O
Tc,Ag,O
Tc,Al,O
Tc,As,O
Tc,Au,O
Tc,B,O
Tc,Ba,O
Tc,Be,O
Tc,Bi,O
Tc,Br,O
Tc,C,O
Tc,Ca,O
Tc,Cd,O
Tc,Ce,O
Tc,Cl,O
Tc,Co,O
Tc,Cr,O
Tc,Cs,O
Tc,Cu,O
Tc,Dy,O
Tc,Er,O
Tc,Eu,O
Tc,Fe,O
Tc,Ga,O
Tc,Gd,O
Tc,Ge,O
Tc,H,O
Tc,Hf,O
Tc,Hg,O
Tc,Ho,O
Tc,I,O
Tc,In,O
Tc,Ir,O
Tc,K,O
Tc,La,O
Tc,Li,O
Tc,Lu,O
Tc,Mg,O
Tc,Mn,O
Tc,Mo,O
Tc,N,O
Tc,Na,O
Tc,Nb,O
Tc,Nd,O
Tc,Ni,O
Tc,Os,O
Tc,P,O
Tc,Pb,O
Tc,Pd,O
Tc,Pr,O
Tc,Pt,O
Tc,Rb,O
Tc,Re,O
Tc,Rh,O
Tc,Ru,O
Tc,S,O
Tc,Sb,O
Tc,Sc,O
Tc,Se,O
Tc,Si,O
Tc,Sm,O
Tc,Sn,O
Tc,Sr,O
Tc,Ta,O
Tc,Tb,O
Tc,Tc,O
Tc,Te,O
Tc,Ti,O
Tc,Tl,O
Tc,Tm,O
Tc,V,O
Tc,W,O
Tc,Y,O
Tc,Yb,O
Tc,Zn,O
Tc,Zr,O
Te,Ag,O
Te,Al,O
Te,As,O
Te,Au,O
Te,B,O
Te,Ba,O
Te,Be,O
Te,Bi,O
Te,Br,O
Te,C,O
Te,Ca,O
Te,Cd,O
Te,Ce,O
Te,Cl,O
Te,Co,O
Te,Cr,O
Te,Cs,O
Te,Cu,O
Te,Dy,O
Te,Er,O
Te,Eu,O
Te,Fe,O
Te,Ga,O
Te,Gd,O
Te,Ge,O
Te,H,O
Te,Hf,O
Te,Hg,O
Te,Ho,O
Te,I,O
Te,In,O
Te,Ir,O
Te,K,O
Te,La,O
Te,Li,O
Te,Lu,O
Te,Mg,O
Te,Mn,O
Te,Mo,O
Te,N,O
Te,Na,O
Te,Nb,O
Te,Nd,O
Te,Ni,O
Te,Os,O
Te,P,O
Te,Pb,O
Te,Pd,O
Te,Pr,O
Te,Pt,O
Te,Rb,O
Te,Re,O
Te,Rh,O
Te,Ru,O
Te,S,O
Te,Sb,O
Te,Sc,O
Te,Se,O
Te,Si,O
Te,Sm,O
Te,Sn,O
Te,Sr,O
Te,Ta,O
Te,Tb,O
Te,Tc,O
Te,Te,O
Te,Ti,O
Te,Tl,O
Te,Tm,O
Te,V,O
Te,W,O
Te,Y,O
Te,Yb,O
Te,Zn,O
Te,Zr,O
Ti,Ag,O
Ti,Al,O
Ti,As,O
Ti,Au,O
Ti,B,O
Ti,Ba,O
Ti,Be,O
Ti,Bi,O
Ti,Br,O
Ti,C,O
Ti,Ca,O
Ti,Cd,O
Ti,Ce,O
Ti,Cl,O
Ti,Co,O
Ti,Cr,O
Ti,Cu,O
Ti,Dy,O
Ti,Er,O
Ti,Eu,O
Ti,Fe,O
Ti,Ga,O
Ti,Gd,O
Ti,Ge,O
Ti,Hf,O
Ti,Hg,O
Ti,Ho,O
Ti,I,O
Ti,In,O
Ti,Ir,O
Ti,La,O
Ti,Lu,O
Ti,Mg,O
Ti,Mn,O
Ti,Mo,O
Ti,N,O
Ti,Nb,O
Ti,Nd,O
Ti,Ni,O
Ti,Os,O
Ti,P,O
Ti,Pb,O
Ti,Pd,O
Ti,Pr,O
Ti,Pt,O
Ti,Re,O
Ti,Rh,O
Ti,Ru,O
Ti,S,O
Ti,Sb,O
Ti,Sc,O
Ti,Se,O
Ti,Si,O
Ti,Sm,O
Ti,Sn,O
Ti,Sr,O
Ti,Ta,O
Ti,Tb,O
Ti,Tc,O
Ti,Te,O
Ti,Ti,O
Ti,Tl,O
Ti,Tm,O
Ti,V,O
Ti,W,O
Ti,Y,O
Ti,Yb,O
Ti,Zn,O
Ti,Zr,O
Tl,Ag,O
Tl,Al,O
Tl,As,O
Tl,Au,O
Tl,B,O
Tl,Bi,O
Tl,Br,O
Tl,C,O
Tl,Ce,O
Tl,Cl,O
Tl,Co,O
Tl,Cr,O
Tl,Cu,O
Tl,Dy,O
Tl,Er,O
Tl,Eu,O
Tl,Fe,O
Tl,Ga,O
Tl,Gd,O
Tl,Ge,O
Tl,Hf,O
Tl,Ho,O
Tl,I,O
Tl,In,O
Tl,Ir,O
Tl,La,O
Tl,Lu,O
Tl,Mn,O
Tl,Mo,O
Tl,N,O
Tl,Nb,O
Tl,Nd,O
Tl,Ni,O
Tl,Os,O
Tl,P,O
Tl,Pb,O
Tl,Pd,O
Tl,Pr,O
Tl,Pt,O
Tl,Re,O
Tl,Rh,O
Tl,Ru,O
Tl,S,O
Tl,Sb,O
Tl,Sc,O
Tl,Se,O
Tl,Si,O
Tl,Sm,O
Tl,Sn,O
Tl,Sr,O
Tl,Ta,O
Tl,Tb,O
Tl,Tc,O
Tl,Te,O
Tl,Ti,O
Tl,Tl,O
Tl,Tm,O
Tl,V,O
Tl,W,O
Tl,Y,O
Tl,Yb,O
Tl,Zn,O
Tl,Zr,O
Tm,Ag,O
Tm,Al,O
Tm,As,O
Tm,Au,O
Tm,B,O
Tm,Bi,O
Tm,Br,O
Tm,C,O
Tm,Ce,O
Tm,Cl,O
Tm,Co,O
Tm,Cr,O
Tm,Cu,O
Tm,Dy,O
Tm,Er,O
Tm,Eu,O
Tm,Fe,O
Tm,Ga,O
Tm,Gd,O
Tm,Ge,O
Tm,Hf,O
Tm,Ho,O
Tm,I,O
Tm,In,O
Tm,Ir,O
Tm,La,O
Tm,Lu,O
Tm,Mn,O
Tm,Mo,O
Tm,N,O
Tm,Nb,O
Tm,Nd,O
Tm,Ni,O
Tm,Os,O
Tm,P,O
Tm,Pb,O
Tm,Pd,O
Tm,Pr,O
Tm,Pt,O
Tm,Re,O
Tm,Rh,O
Tm,Ru,O
Tm,S,O
Tm,Sb,O
Tm,Sc,O
Tm,Se,O
Tm,Si,O
Tm,Sm,O
Tm,Sn,O
Tm,Sr,O
Tm,Ta,O
Tm,Tb,O
Tm,Tc,O
Tm,Te,O
Tm,Ti,O
Tm,Tl,O
Tm,Tm,O
Tm,V,O
Tm,W,O
Tm,Y,O
Tm,Yb,O
Tm,Zn,O
Tm,Zr,O
V,Ag,O
V,Al,O
V,As,O
V,Au,O
V,B,O
V,Ba,O
V,Be,O
V,Bi,O
V,Br,O
V,C,O
V,Ca,O
V,Cd,O
V,Ce,O
V,Cl,O
V,Co,O
V,Cr,O
V,Cu,O
V,Dy,O
V,Er,O
V,Eu,O
V,Fe,O
V,Ga,O
V,Gd,O
V,Ge,O
V,Hf,O
V,Hg,O
V,Ho,O
V,I,O
V,In,O
V,Ir,O
V,La,O
V,Lu,O
V,Mg,O
V,Mn,O
V,Mo,O
V,N,O
V,Nb,O
V,Nd,O
V,Ni,O
V,Os,O
V,P,O
V,Pb,O
V,Pd,O
V,Pr,O
V,Pt,O
V,Re,O
V,Rh,O
V,Ru,O
V,S,O
V,Sb,O
V,Sc,O
V,Se,O
V,Si,O
V,Sm,O
V,Sn,O
V,Sr,O
V,Ta,O
V,Tb,O
V,Tc,O
V,Te,O
V,Ti,O
V,Tl,O
V,Tm,O
V,V,O
V,W,O
V,Y,O
V,Yb,O
V,Zn,O
V,Zr,O
W,Ag,O
W,Al,O
W,As,O
W,Au,O
W,B,O
W,Ba,O
W,Be,O
W,Bi,O
W,Br,O
W,C,O
W,Ca,O
W,Cd,O
W,Ce,O
W,Cl,O
W,Co,O
W,Cr,O
W,Cs,O
W,Cu,O
W,Dy,O
W,Er,O
W,Eu,O
W,Fe,O
W,Ga,O
W,Gd,O
W,Ge,O
W,H,O
W,Hf,O
W,Hg,O
W,Ho,O
W,I,O
W,In,O
W,Ir,O
W,K,O
W,La,O
W,Li,O
W,Lu,O
W,Mg,O
W,Mn,O
W,Mo,O
W,N,O
W,Na,O
W,Nb,O
W,Nd,O
W,Ni,O
W,Os,O
W,P,O
W,Pb,O
W,Pd,O
W,Pr,O
W,Pt,O
W,Rb,O
W,Re,O
W,Rh,O
W,Ru,O
W,S,O
W,Sb,O
W,Sc,O
W,Se,O
W,Si,O
W,Sm,O
W,Sn,O
W,Sr,O
W,Ta,O
W,Tb,O
W,Tc,O
W,Te,O
W,Ti,O
W,Tl,O
W,Tm,O
W,V,O
W,W,O
W,Y,O
W,Yb,O
W,Zn,O
W,Zr,O
Y,Ag,O
Y,Al,O
Y,As,O
Y,Au,O
Y,B,O
Y,Ba,O
Y,Be,O
Y,Bi,O
Y,Br,O
Y,C,O
Y,Ca,O
Y,Cd,O
Y,Ce,O
Y,Cl,O
Y,Co,O
Y,Cr,O
Y,Cu,O
Y,Dy,O
Y,Er,O
Y,Eu,O
Y,Fe,O
Y,Ga,O
Y,Gd,O
Y,Ge,O
Y,Hf,O
Y,Hg,O
Y,Ho,O
Y,I,O
Y,In,O
Y,Ir,O
Y,La,O
Y,Lu,O
Y,Mg,O
Y,Mn,O
Y,Mo,O
Y,N,O
Y,Nb,O
Y,Nd,O
Y,Ni,O
Y,Os,O
Y,P,O
Y,Pb,O
Y,Pd,O
Y,Pr,O
Y,Pt,O
Y,Re,O
Y,Rh,O
Y,Ru,O
Y,S,O
Y,Sb,O
Y,Sc,O
Y,Se,O
Y,Si,O
Y,Sm,O
Y,Sn,O
Y,Sr,O
Y,Ta,O
Y,Tb,O
Y,Tc,O
Y,Te,O
Y,Ti,O
Y,Tl,O
Y,Tm,O
Y,V,O
Y,W,O
Y,Y,O
Y,Yb,O
Y,Zn,O
Y,Zr,O
Yb,Ag,O
Yb,Al,O
Yb,As,O
Yb,Au,O
Yb,B,O
Yb,Ba,O
Yb,Be,O
Yb,Bi,O
Yb,Br,O
Yb,C,O
Yb,Ca,O
Yb,Cd,O
Yb,Ce,O
Yb,Cl,O
Yb,Co,O
Yb,Cr,O
Yb,Cu,O
Yb,Dy,O
Yb,Er,O
Yb,Eu,O
Yb,Fe,O
Yb,Ga,O
Yb,Gd,O
Yb,Ge,O
Yb,Hf,O
Yb,Hg,O
Yb,Ho,O
Yb,I,O
Yb,In,O
Yb,Ir,O
Yb,La,O
Yb,Lu,O
Yb,Mg,O
Yb,Mn,O
Yb,Mo,O
Yb,N,O
Yb,Nb,O
Yb,Nd,O
Yb,Ni,O
Yb,Os,O
Yb,P,O
Yb,Pb,O
Yb,Pd,O
Yb,Pr,O
Yb,Pt,O
Yb,Re,O
Yb,Rh,O
Yb,Ru,O
Yb,S,O
Yb,Sb,O
Yb,Sc,O
Yb,Se,O
Yb,Si,O
Yb,Sm,O
Yb,Sn,O
Yb,Sr,O
Yb,Ta,O
Yb,Tb,O
Yb,Tc,O
Yb,Te,O
Yb,Ti,O
Yb,Tl,O
Yb,Tm,O
Yb,V,O
Yb,W,O
Yb,Y,O
Yb,Yb,O
Yb,Zn,O
Yb,Zr,O
Zn,Ag,O
Zn,Al,O
Zn,As,O
Zn,Au,O
Zn,B,O
Zn,Ba,O
Zn,Be,O
Zn,Bi,O
Zn,Br,O
Zn,C,O
Zn,Ca,O
Zn,Cd,O
Zn,Ce,O
Zn,Cl,O
Zn,Co,O
Zn,Cr,O
Zn,Cu,O
Zn,Dy,O
Zn,Er,O
Zn,Eu,O
Zn,Fe,O
Zn,Ga,O
Zn,Gd,O
Zn,Ge,O
Zn,Hf,O
Zn,Hg,O
Zn,Ho,O
Zn,I,O
Zn,In,O
Zn,Ir,O
Zn,La,O
Zn,Lu,O
Zn,Mg,O
Zn,Mn,O
Zn,Mo,O
Zn,N,O
Zn,Nb,O
Zn,Nd,O
Zn,Ni,O
Zn,Os,O
Zn,P,O
Zn,Pb,O
Zn,Pd,O
Zn,Pr,O
Zn,Pt,O
Zn,Re,O
Zn,Rh,O
Zn,Ru,O
Zn,S,O
Zn,Sb,O
Zn,Sc,O
Zn,Se,O
Zn,Si,O
Zn,Sm,O
Zn,Sn,O
Zn,Sr,O
Zn,Ta,O
Zn,Tb,O
Zn,Tc,O
Zn,Te,O
Zn,Ti,O
Zn,Tl,O
Zn,Tm,O
Zn,V,O
Zn,W,O
Zn,Y,O
Zn,Yb,O
Zn,Zn,O
Zn,Zr,O
Zr,Ag,O
Zr,Al,O
Zr,As,O
Zr,Au,O
Zr,B,O
Zr,Ba,O
Zr,Be,O
Zr,Bi,O
Zr,Br,O
Zr,C,O
Zr,Ca,O
Zr,Cd,O
Zr,Ce,O
Zr,Cl,O
Zr,Co,O
Zr,Cr,O
Zr,Cu,O
Zr,Dy,O
Zr,Er,O
Zr,Eu,O
Zr,Fe,O
Zr,Ga,O
Zr,Gd,O
Zr,Ge,O
Zr,Hf,O
Zr,Hg,O
Zr,Ho,O
Zr,I,O
Zr,In,O
Zr,Ir,O
Zr,La,O
Zr,Lu,O
Zr,Mg,O
Zr,Mn,O
Zr,Mo,O
Zr,N,O
Zr,Nb,O
Zr,Nd,O
Zr,Ni,O
Zr,Os,O
Zr,P,O
Zr,Pb,O
Zr,Pd,O
Zr,Pr,O
Zr,Pt,O
Zr,Re,O
Zr,Rh,O
Zr,Ru,O
Zr,S,O
Zr,Sb,O
Zr,Sc,O
Zr,Se,O
Zr,Si,O
Zr,Sm,O
Zr,Sn,O
Zr,Sr,O
Zr,Ta,O
Zr,Tb,O
Zr,Tc,O
Zr,Te,O
Zr,Ti,O
Zr,Tl,O
Zr,Tm,O
Zr,V,O
Zr,W,O
Zr,Y,O
Zr,Yb,O
Zr,Zn,O
Zr,Zr,O
