Ag,C,O
Ag,Ce,O
Ag,Ir,O
Ag,Mn,O
Ag,Os,O
Ag,Re,O
Ag,Rh,O
Ag,Ru,O
Ag,Tc,O
Ag,V,O
Al,C,O
Al,Co,O
Al,Eu,O
Al,Fe,O
Al,Mn,O
Al,Ni,O
Al,Rh,O
Al,Ru,O
Al,Yb,O
As,C,O
As,Co,O
As,Cu,O
As,Eu,O
As,Fe,O
As,Mn,O
As,Ni,O
As,Rh,O
As,Ru,O
As,Yb,O
Au,C,O
Au,Ce,O
Au,Co,O
Au,Eu,O
Au,Fe,O
Au,Ir,O
Au,Mn,O
Au,Ni,O
Au,Os,O
Au,Re,O
Au,Rh,O
Au,Ru,O
Au,Tc,O
Au,V,O
Au,Yb,O
B,C,O
B,Co,O
B,Eu,O
B,Fe,O
B,Mn,O
B,Ni,O
B,Rh,O
B,Ru,O
B,Yb,O
Ba,Al,O
Ba,As,O
Ba,Au,O
Ba,B,O
Ba,Bi,O
Ba,C,O
Ba,Ce,O
Ba,Co,O
Ba,Cr,O
Ba,Dy,O
Ba,Er,O
Ba,Eu,O
Ba,Fe,O
Ba,Ga,O
Ba,Gd,O
Ba,Ho,O
Ba,In,O
Ba,Ir,O
Ba,La,O
Ba,Lu,O
Ba,Mn,O
Ba,Nd,O
Ba,Ni,O
Ba,Os,O
Ba,Pd,O
Ba,Pr,O
Ba,Pt,O
Ba,Re,O
Ba,Rh,O
Ba,Ru,O
Ba,Sb,O
Ba,Sc,O
Ba,Sm,O
Ba,Sn,O
Ba,Tb,O
Ba,Tc,O
Ba,Tl,O
Ba,Tm,O
Ba,V,O
Ba,Y,O
Ba,Yb,O
Be,Al,O
Be,As,O
Be,Au,O
Be,B,O
Be,Bi,O
Be,C,O
Be,Ce,O
Be,Co,O
Be,Cr,O
Be,Dy,O
Be,Er,O
Be,Eu,O
Be,Fe,O
Be,Ga,O
Be,Gd,O
Be,Ho,O
Be,In,O
Be,Ir,O
Be,La,O
Be,Lu,O
Be,Mn,O
Be,Nd,O
Be,Ni,O
Be,Os,O
Be,Pd,O
Be,Pr,O
Be,Pt,O
Be,Re,O
Be,Rh,O
Be,Ru,O
Be,Sb,O
Be,Sc,O
Be,Sm,O
Be,Sn,O
Be,Tb,O
Be,Tc,O
Be,Tl,O
Be,Tm,O
Be,V,O
Be,Y,O
Be,Yb,O
Bi,C,O
Bi,Co,O
Bi,Eu,O
Bi,Fe,O
Bi,Mn,O
Bi,Ni,O
Bi,Rh,O
Bi,Ru,O
Bi,Yb,O
C,Al,O
C,As,O
C,Au,O
C,B,O
C,Ba,O
C,Be,O
C,Bi,O
C,C,O
C,Ca,O
C,Cd,O
C,Ce,O
C,Co,O
C,Cr,O
C,Cu,O
C,Dy,O
C,Er,O
C,Eu,O
C,Fe,O
C,Ga,O
C,Gd,O
C,Hg,O
C,Ho,O
C,In,O
C,Ir,O
C,La,O
C,Lu,O
C,Mg,O
C,Mn,O
C,Nd,O
C,Ni,O
C,Os,O
C,Pb,O
C,Pd,O
C,Pr,O
C,Pt,O
C,Re,O
C,Rh,O
C,Ru,O
C,Sb,O
C,Sc,O
C,Sm,O
C,Sn,O
C,Sr,O
C,Tb,O
C,Tc,O
C,Tl,O
C,Tm,O
C,V,O
C,Y,O
C,Yb,O
C,Zn,O
Ca,Al,O
Ca,As,O
Ca,Au,O
Ca,B,O
Ca,Bi,O
Ca,C,O
Ca,Ce,O
Ca,Co,O
Ca,Cr,O
Ca,Dy,O
Ca,Er,O
Ca,Eu,O
Ca,Fe,O
Ca,Ga,O
Ca,Gd,O
Ca,Ho,O
Ca,In,O
Ca,Ir,O
Ca,La,O
Ca,Lu,O
Ca,Mn,O
Ca,Nd,O
Ca,Ni,O
Ca,Os,O
Ca,Pd,O
Ca,Pr,O
Ca,Pt,O
Ca,Re,O
Ca,Rh,O
Ca,Ru,O
Ca,Sb,O
Ca,Sc,O
Ca,Sm,O
Ca,Sn,O
Ca,Tb,O
Ca,Tc,O
Ca,Tl,O
Ca,Tm,O
Ca,V,O
Ca,Y,O
Ca,Yb,O
Cd,Al,O
Cd,As,O
Cd,Au,O
Cd,B,O
Cd,Bi,O
Cd,C,O
Cd,Ce,O
Cd,Co,O
Cd,Cr,O
Cd,Dy,O
Cd,Er,O
Cd,Eu,O
Cd,Fe,O
Cd,Ga,O
Cd,Gd,O
Cd,Ho,O
Cd,In,O
Cd,Ir,O
Cd,La,O
Cd,Lu,O
Cd,Mn,O
Cd,Nd,O
Cd,Ni,O
Cd,Os,O
Cd,Pd,O
Cd,Pr,O
Cd,Pt,O
Cd,Re,O
Cd,Rh,O
Cd,Ru,O
Cd,Sb,O
Cd,Sc,O
Cd,Sm,O
Cd,Sn,O
Cd,Tb,O
Cd,Tc,O
Cd,Tl,O
Cd,Tm,O
Cd,V,O
Cd,Y,O
Cd,Yb,O
Ce,Au,O
Ce,Ba,O
Ce,Be,O
Ce,C,O
Ce,Ca,O
Ce,Cd,O
Ce,Co,O
Ce,Cu,O
Ce,Eu,O
Ce,Fe,O
Ce,Hg,O
Ce,Mg,O
Ce,Mn,O
Ce,Ni,O
Ce,Os,O
Ce,Pb,O
Ce,Pd,O
Ce,Pt,O
Ce,Rh,O
Ce,Ru,O
Ce,Sn,O
Ce,Sr,O
Ce,Tl,O
Ce,Yb,O
Ce,Zn,O
Co,Al,O
Co,As,O
Co,Au,O
Co,B,O
Co,Bi,O
Co,C,O
Co,Ce,O
Co,Co,O
Co,Cr,O
Co,Dy,O
Co,Er,O
Co,Eu,O
Co,Fe,O
Co,Ga,O
Co,Gd,O
Co,Ho,O
Co,In,O
Co,Ir,O
Co,La,O
Co,Lu,O
Co,Mn,O
Co,Nd,O
Co,Ni,O
Co,Os,O
Co,Pd,O
Co,Pr,O
Co,Pt,O
Co,Re,O
Co,Rh,O
Co,Ru,O
Co,Sb,O
Co,Sc,O
Co,Sm,O
Co,Sn,O
Co,Tb,O
Co,Tc,O
Co,Tl,O
Co,Tm,O
Co,V,O
Co,Y,O
Co,Yb,O
Cr,Ag,O
Cr,Au,O
Cr,C,O
Cr,Co,O
Cr,Cs,O
Cr,Cu,O
Cr,Eu,O
Cr,Fe,O
Cr,H,O
Cr,K,O
Cr,Li,O
Cr,Mn,O
Cr,Na,O
Cr,Ni,O
Cr,Rb,O
Cr,Rh,O
Cr,Ru,O
Cr,Tl,O
Cr,Yb,O
Cs,C,O
Cs,Ce,O
Cs,Ir,O
Cs,Mn,O
Cs,Os,O
Cs,Re,O
Cs,Rh,O
Cs,Ru,O
Cs,Tc,O
Cs,V,O
Cu,Al,O
Cu,As,O
Cu,Au,O
Cu,B,O
Cu,Bi,O
Cu,C,O
Cu,Ce,O
Cu,Co,O
Cu,Cr,O
Cu,Dy,O
Cu,Er,O
Cu,Eu,O
Cu,Fe,O
Cu,Ga,O
Cu,Gd,O
Cu,Ho,O
Cu,In,O
Cu,Ir,O
Cu,La,O
Cu,Lu,O
Cu,Mn,O
Cu,Nd,O
Cu,Ni,O
Cu,Os,O
Cu,Pd,O
Cu,Pr,O
Cu,Pt,O
Cu,Re,O
Cu,Rh,O
Cu,Ru,O
Cu,Sb,O
Cu,Sc,O
Cu,Sm,O
Cu,Sn,O
Cu,Tb,O
Cu,Tc,O
Cu,Tl,O
Cu,Tm,O
Cu,V,O
Cu,Y,O
Cu,Yb,O
Dy,C,O
Dy,Co,O
Dy,Eu,O
Dy,Fe,O
Dy,Mn,O
Dy,Ni,O
Dy,Rh,O
Dy,Ru,O
Dy,Yb,O
Er,C,O
Er,Co,O
Er,Eu,O
Er,Fe,O
Er,Mn,O
Er,Ni,O
Er,Rh,O
Er,Ru,O
Er,Yb,O
Eu,Al,O
Eu,As,O
Eu,Au,O
Eu,B,O
Eu,Bi,O
Eu,C,O
Eu,Ce,O
Eu,Co,O
Eu,Cr,O
Eu,Dy,O
Eu,Er,O
Eu,Eu,O
Eu,Fe,O
Eu,Ga,O
Eu,Gd,O
Eu,Ho,O
Eu,In,O
Eu,Ir,O
Eu,La,O
Eu,Lu,O
Eu,Mn,O
Eu,Nd,O
Eu,Ni,O
Eu,Os,O
Eu,Pd,O
Eu,Pr,O
Eu,Pt,O
Eu,Re,O
Eu,Rh,O
Eu,Ru,O
Eu,Sb,O
Eu,Sc,O
Eu,Sm,O
Eu,Sn,O
Eu,Tb,O
Eu,Tc,O
Eu,Tl,O
Eu,Tm,O
Eu,V,O
Eu,Y,O
Eu,Yb,O
Fe,Al,O
Fe,As,O
Fe,Au,O
Fe,B,O
Fe,Bi,O
Fe,C,O
Fe,Ce,O
Fe,Co,O
Fe,Cr,O
Fe,Dy,O
Fe,Er,O
Fe,Eu,O
Fe,Fe,O
Fe,Ga,O
Fe,Gd,O
Fe,Ho,O
Fe,In,O
Fe,Ir,O
Fe,La,O
Fe,Lu,O
Fe,Mn,O
Fe,Nd,O
Fe,Ni,O
Fe,Os,O
Fe,Pd,O
Fe,Pr,O
Fe,Pt,O
Fe,Re,O
Fe,Rh,O
Fe,Ru,O
Fe,Sb,O
Fe,Sc,O
Fe,Sm,O
Fe,Sn,O
Fe,Tb,O
Fe,Tc,O
Fe,Tl,O
Fe,Tm,O
Fe,V,O
Fe,Y,O
Fe,Yb,O
Ga,C,O
Ga,Co,O
Ga,Eu,O
Ga,Fe,O
Ga,Mn,O
Ga,Ni,O
Ga,Rh,O
Ga,Ru,O
Ga,Yb,O
Gd,C,O
Gd,Co,O
Gd,Eu,O
Gd,Fe,O
Gd,Mn,O
Gd,Ni,O
Gd,Rh,O
Gd,Ru,O
Gd,Yb,O
Ge,Au,O
Ge,Ba,O
Ge,Be,O
Ge,C,O
Ge,Ca,O
Ge,Cd,O
Ge,Co,O
Ge,Cu,O
Ge,Eu,O
Ge,Fe,O
Ge,Hg,O
Ge,Mg,O
Ge,Mn,O
Ge,Ni,O
Ge,Os,O
Ge,Pb,O
Ge,Pd,O
Ge,Pt,O
Ge,Rh,O
Ge,Ru,O
Ge,Sn,O
Ge,Sr,O
Ge,Tl,O
Ge,Yb,O
Ge,Zn,O
H,C,O
H,Ce,O
H,Ir,O
H,Mn,O
H,Os,O
H,Re,O
H,Rh,O
H,Ru,O
H,Tc,O
H,V,O
Hf,Au,O
Hf,Ba,O
Hf,Be,O
Hf,C,O
Hf,Ca,O
Hf,Cd,O
Hf,Co,O
Hf,Cu,O
Hf,Eu,O
Hf,Fe,O
Hf,Hg,O
Hf,Mg,O
Hf,Mn,O
Hf,Ni,O
Hf,Os,O
Hf,Pb,O
Hf,Pd,O
Hf,Pt,O
Hf,Rh,O
Hf,Ru,O
Hf,Sn,O
Hf,Sr,O
Hf,Tl,O
Hf,Yb,O
Hf,Zn,O
Hg,Al,O
Hg,As,O
Hg,Au,O
Hg,B,O
Hg,Bi,O
Hg,C,O
Hg,Ce,O
Hg,Co,O
Hg,Cr,O
Hg,Dy,O
Hg,Er,O
Hg,Eu,O
Hg,Fe,O
Hg,Ga,O
Hg,Gd,O
Hg,Ho,O
Hg,In,O
Hg,Ir,O
Hg,La,O
Hg,Lu,O
Hg,Mn,O
Hg,Nd,O
Hg,Ni,O
Hg,Os,O
Hg,Pd,O
Hg,Pr,O
Hg,Pt,O
Hg,Re,O
Hg,Rh,O
Hg,Ru,O
Hg,Sb,O
Hg,Sc,O
Hg,Sm,O
Hg,Sn,O
Hg,Tb,O
Hg,Tc,O
Hg,Tl,O
Hg,Tm,O
Hg,V,O
Hg,Y,O
Hg,Yb,O
Ho,C,O
Ho,Co,O
Ho,Eu,O
Ho,Fe,O
Ho,Mn,O
Ho,Ni,O
Ho,Rh,O
Ho,Ru,O
Ho,Yb,O
I,Cu,O
In,C,O
In,Co,O
In,Eu,O
In,Fe,O
In,Mn,O
In,Ni,O
In,Rh,O
In,Ru,O
In,Yb,O
Ir,Au,O
Ir,Ba,O
Ir,Be,O
Ir,C,O
Ir,Ca,O
Ir,Cd,O
Ir,Co,O
Ir,Cu,O
Ir,Eu,O
Ir,Fe,O
Ir,Hg,O
Ir,Mg,O
Ir,Mn,O
Ir,Ni,O
Ir,Os,O
Ir,Pb,O
Ir,Pd,O
Ir,Pt,O
Ir,Rh,O
Ir,Ru,O
Ir,Sn,O
Ir,Sr,O
Ir,Tl,O
Ir,Yb,O
Ir,Zn,O
K,C,O
K,Ce,O
K,Ir,O
K,Mn,O
K,Os,O
K,Re,O
K,Rh,O
K,Ru,O
K,Tc,O
K,V,O
La,C,O
La,Co,O
La,Eu,O
La,Fe,O
La,Mn,O
La,Ni,O
La,Rh,O
La,Ru,O
La,Yb,O
Li,C,O
Li,Ce,O
Li,Ir,O
Li,Mn,O
Li,Os,O
Li,Re,O
Li,Rh,O
Li,Ru,O
Li,Tc,O
Li,V,O
Lu,C,O
Lu,Co,O
Lu,Eu,O
Lu,Fe,O
Lu,Mn,O
Lu,Ni,O
Lu,Rh,O
Lu,Ru,O
Lu,Yb,O
Mg,Al,O
Mg,As,O
Mg,Au,O
Mg,B,O
Mg,Bi,O
Mg,C,O
Mg,Ce,O
Mg,Co,O
Mg,Cr,O
Mg,Dy,O
Mg,Er,O
Mg,Eu,O
Mg,Fe,O
Mg,Ga,O
Mg,Gd,O
Mg,Ho,O
Mg,In,O
Mg,Ir,O
Mg,La,O
Mg,Lu,O
Mg,Mn,O
Mg,Nd,O
Mg,Ni,O
Mg,Os,O
Mg,Pd,O
Mg,Pr,O
Mg,Pt,O
Mg,Re,O
Mg,Rh,O
Mg,Ru,O
Mg,Sb,O
Mg,Sc,O
Mg,Sm,O
Mg,Sn,O
Mg,Tb,O
Mg,Tc,O
Mg,Tl,O
Mg,Tm,O
Mg,V,O
Mg,Y,O
Mg,Yb,O
Mn,Al,O
Mn,As,O
Mn,Au,O
Mn,B,O
Mn,Ba,O
Mn,Be,O
Mn,Bi,O
Mn,C,O
Mn,Ca,O
Mn,Cd,O
Mn,Ce,O
Mn,Co,O
Mn,Cr,O
Mn,Cu,O
Mn,Dy,O
Mn,Er,O
Mn,Eu,O
Mn,Fe,O
Mn,Ga,O
Mn,Gd,O
Mn,Hg,O
Mn,Ho,O
Mn,In,O
Mn,Ir,O
Mn,La,O
Mn,Lu,O
Mn,Mg,O
Mn,Mn,O
Mn,Nd,O
Mn,Ni,O
Mn,Os,O
Mn,Pb,O
Mn,Pd,O
Mn,Pr,O
Mn,Pt,O
Mn,Re,O
Mn,Rh,O
Mn,Ru,O
Mn,Sb,O
Mn,Sc,O
Mn,Sm,O
Mn,Sn,O
Mn,Sr,O
Mn,Tb,O
Mn,Tc,O
Mn,Tl,O
Mn,Tm,O
Mn,V,O
Mn,Y,O
Mn,Yb,O
Mn,Zn,O
Mo,Ag,O
Mo,Au,O
Mo,Cs,O
Mo,Cu,O
Mo,H,O
Mo,K,O
Mo,Li,O
Mo,Na,O
Mo,Rb,O
Mo,Tl,O
Na,C,O
Na,Ce,O
Na,Ir,O
Na,Mn,O
Na,Os,O
Na,Re,O
Na,Rh,O
Na,Ru,O
Na,Tc,O
Na,V,O
Nb,Cu,O
Nd,C,O
Nd,Co,O
Nd,Eu,O
Nd,Fe,O
Nd,Mn,O
Nd,Ni,O
Nd,Rh,O
Nd,Ru,O
Nd,Yb,O
Ni,Al,O
Ni,As,O
Ni,Au,O
Ni,B,O
Ni,Bi,O
Ni,C,O
