Ba,Al,Se
Ba,B,Se
Ba,Bi,Se
Ba,Ce,Se
Ba,Cr,Se
Ba,Dy,Se
Ba,Er,Se
Ba,Eu,Se
Ba,Fe,Se
Ba,Ga,Se
Ba,Gd,Se
Ba,Ho,Se
Ba,In,Se
Ba,La,Se
Ba,Lu,Se
Ba,Nd,Se
Ba,Pr,Se
Ba,Rh,Se
Ba,Sb,Se
Ba,Sc,Se
Ba,Sm,Se
Ba,Tb,Se
Ba,Tm,Se
Ba,Y,Se
Ba,Yb,Se
Be,Al,Se
Be,B,Se
Be,Bi,Se
Be,Ce,Se
Be,Cr,Se
Be,Dy,Se
Be,Er,Se
Be,Eu,Se
Be,Fe,Se
Be,Ga,Se
Be,Gd,Se
Be,Ho,Se
Be,In,Se
Be,La,Se
Be,Lu,Se
Be,Nd,Se
Be,Pr,Se
Be,Rh,Se
Be,Sb,Se
Be,Sc,Se
Be,Sm,Se
Be,Tb,Se
Be,Tm,Se
Be,Y,Se
Be,Yb,Se
Ca,Al,Se
Ca,B,Se
Ca,Bi,Se
Ca,Ce,Se
Ca,Cr,Se
Ca,Dy,Se
Ca,Er,Se
Ca,Eu,Se
Ca,Fe,Se
Ca,Ga,Se
Ca,Gd,Se
Ca,Ho,Se
Ca,In,Se
Ca,La,Se
Ca,Lu,Se
Ca,Nd,Se
Ca,Pr,Se
Ca,Rh,Se
Ca,Sb,Se
Ca,Sc,Se
Ca,Sm,Se
Ca,Tb,Se
Ca,Tm,Se
Ca,Y,Se
Ca,Yb,Se
Cd,Al,Se
Cd,B,Se
Cd,Bi,Se
Cd,Ce,Se
Cd,Cr,Se
Cd,Dy,Se
Cd,Er,Se
Cd,Eu,Se
Cd,Fe,Se
Cd,Ga,Se
Cd,Gd,Se
Cd,Ho,Se
Cd,In,Se
Cd,La,Se
Cd,Lu,Se
Cd,Nd,Se
Cd,Pr,Se
Cd,Rh,Se
Cd,Sb,Se
Cd,Sc,Se
Cd,Sm,Se
Cd,Tb,Se
Cd,Tm,Se
Cd,Y,Se
Cd,Yb,Se
Co,Al,Se
Co,B,Se
Co,Bi,Se
Co,Ce,Se
Co,Cr,Se
Co,Dy,Se
Co,Er,Se
Co,Eu,Se
Co,Fe,Se
Co,Ga,Se
Co,Gd,Se
Co,Ho,Se
Co,In,Se
Co,La,Se
Co,Lu,Se
Co,Nd,Se
Co,Pr,Se
Co,Rh,Se
Co,Sb,Se
Co,Sc,Se
Co,Sm,Se
Co,Tb,Se
Co,Tm,Se
Co,Y,Se
Co,Yb,Se
Cu,Al,Se
Cu,B,Se
Cu,Bi,Se
Cu,Ce,Se
Cu,Cr,Se
Cu,Dy,Se
Cu,Er,Se
Cu,Eu,Se
Cu,Fe,Se
Cu,Ga,Se
Cu,Gd,Se
Cu,Ho,Se
Cu,In,Se
Cu,La,Se
Cu,Lu,Se
Cu,Nd,Se
Cu,Pr,Se
Cu,Rh,Se
Cu,Sb,Se
Cu,Sc,Se
Cu,Sm,Se
Cu,Tb,Se
Cu,Tm,Se
Cu,Y,Se
Cu,Yb,Se
Ge,Ba,Se
Ge,Be,Se
Ge,Ca,Se
Ge,Cd,Se
Ge,Co,Se
Ge,Cu,Se
Ge,Hg,Se
Ge,Mg,Se
Ge,Mn,Se
Ge,Ni,Se
Ge,Pb,Se
Ge,Pd,Se
Ge,Sr,Se
Ge,Zn,Se
Hf,Ba,Se
Hf,Be,Se
Hf,Ca,Se
Hf,Cd,Se
Hf,Co,Se
Hf,Cu,Se
Hf,Hg,Se
Hf,Mg,Se
Hf,Mn,Se
Hf,Ni,Se
Hf,Pb,Se
Hf,Pd,Se
Hf,Sr,Se
Hf,Zn,Se
Hg,Al,Se
Hg,B,Se
Hg,Bi,Se
Hg,Ce,Se
Hg,Cr,Se
Hg,Dy,Se
Hg,Er,Se
Hg,Eu,Se
Hg,Fe,Se
Hg,Ga,Se
Hg,Gd,Se
Hg,Ho,Se
Hg,In,Se
Hg,La,Se
Hg,Lu,Se
Hg,Nd,Se
Hg,Pr,Se
Hg,Rh,Se
Hg,Sb,Se
Hg,Sc,Se
Hg,Sm,Se
Hg,Tb,Se
Hg,Tm,Se
Hg,Y,Se
Hg,Yb,Se
Ir,Ba,Se
Ir,Be,Se
Ir,Ca,Se
Ir,Cd,Se
Ir,Co,Se
Ir,Cu,Se
Ir,Hg,Se
Ir,Mg,Se
Ir,Mn,Se
Ir,Ni,Se
Ir,Pb,Se
Ir,Pd,Se
Ir,Sr,Se
Ir,Zn,Se
Mg,Al,Se
Mg,B,Se
Mg,Bi,Se
Mg,Ce,Se
Mg,Cr,Se
Mg,Dy,Se
Mg,Er,Se
Mg,Eu,Se
Mg,Fe,Se
Mg,Ga,Se
Mg,Gd,Se
Mg,Ho,Se
Mg,In,Se
Mg,La,Se
Mg,Lu,Se
Mg,Nd,Se
Mg,Pr,Se
Mg,Rh,Se
Mg,Sb,Se
Mg,Sc,Se
Mg,Sm,Se
Mg,Tb,Se
Mg,Tm,Se
Mg,Y,Se
Mg,Yb,Se
Mn,Al,Se
Mn,B,Se
Mn,Bi,Se
Mn,Ce,Se
Mn,Cr,Se
Mn,Dy,Se
Mn,Er,Se
Mn,Eu,Se
Mn,Fe,Se
Mn,Ga,Se
Mn,Gd,Se
Mn,Ho,Se
Mn,In,Se
Mn,La,Se
Mn,Lu,Se
Mn,Nd,Se
Mn,Pr,Se
Mn,Rh,Se
Mn,Sb,Se
Mn,Sc,Se
Mn,Sm,Se
Mn,Tb,Se
Mn,Tm,Se
Mn,Y,Se
Mn,Yb,Se
Mo,Ag,Se
Mo,Au,Se
Mo,Cs,Se
Mo,H,Se
Mo,K,Se
Mo,Li,Se
Mo,Na,Se
Mo,Rb,Se
Mo,Tl,Se
Ni,Al,Se
Ni,B,Se
Ni,Bi,Se
Ni,Ce,Se
Ni,Cr,Se
Ni,Dy,Se
Ni,Er,Se
Ni,Eu,Se
Ni,Fe,Se
Ni,Ga,Se
Ni,Gd,Se
Ni,Ho,Se
Ni,In,Se
Ni,La,Se
Ni,Lu,Se
Ni,Nd,Se
Ni,Pr,Se
Ni,Rh,Se
Ni,Sb,Se
Ni,Sc,Se
Ni,Sm,Se
Ni,Tb,Se
Ni,Tm,Se
Ni,Y,Se
Ni,Yb,Se
Pb,Al,Se
Pb,B,Se
Pb,Bi,Se
Pb,Ce,Se
Pb,Cr,Se
Pb,Dy,Se
Pb,Er,Se
Pb,Eu,Se
Pb,Fe,Se
Pb,Ga,Se
Pb,Gd,Se
Pb,Ho,Se
Pb,In,Se
Pb,La,Se
Pb,Lu,Se
Pb,Nd,Se
Pb,Pr,Se
Pb,Rh,Se
Pb,Sb,Se
Pb,Sc,Se
Pb,Sm,Se
Pb,Tb,Se
Pb,Tm,Se
Pb,Y,Se
Pb,Yb,Se
Pd,Al,Se
Pd,B,Se
Pd,Bi,Se
Pd,Ce,Se
Pd,Cr,Se
Pd,Dy,Se
Pd,Er,Se
Pd,Eu,Se
Pd,Fe,Se
Pd,Ga,Se
Pd,Gd,Se
Pd,Ho,Se
Pd,In,Se
Pd,La,Se
Pd,Lu,Se
Pd,Nd,Se
Pd,Pr,Se
Pd,Rh,Se
Pd,Sb,Se
Pd,Sc,Se
Pd,Sm,Se
Pd,Tb,Se
Pd,Tm,Se
Pd,Y,Se
Pd,Yb,Se
Pt,Ba,Se
Pt,Be,Se
Pt,Ca,Se
Pt,Cd,Se
Pt,Co,Se
Pt,Cu,Se
Pt,Hg,Se
Pt,Mg,Se
Pt,Mn,Se
Pt,Ni,Se
Pt,Pb,Se
Pt,Pd,Se
Pt,Sr,Se
Pt,Zn,Se
Ru,Ba,Se
Ru,Be,Se
Ru,Ca,Se
Ru,Cd,Se
Ru,Co,Se
Ru,Cu,Se
Ru,Hg,Se
Ru,Mg,Se
Ru,Mn,Se
Ru,Ni,Se
Ru,Pb,Se
Ru,Pd,Se
Ru,Sr,Se
Ru,Zn,Se
Si,Ba,Se
Si,Be,Se
Si,Ca,Se
Si,Cd,Se
Si,Co,Se
Si,Cu,Se
Si,Hg,Se
Si,Mg,Se
Si,Mn,Se
Si,Ni,Se
Si,Pb,Se
Si,Pd,Se
Si,Sr,Se
Si,Zn,Se
Sn,Ba,Se
Sn,Be,Se
Sn,Ca,Se
Sn,Cd,Se
Sn,Co,Se
Sn,Cu,Se
Sn,Hg,Se
Sn,Mg,Se
Sn,Mn,Se
Sn,Ni,Se
Sn,Pb,Se
Sn,Pd,Se
Sn,Sr,Se
Sn,Zn,Se
Sr,Al,Se
Sr,B,Se
Sr,Bi,Se
Sr,Ce,Se
Sr,Cr,Se
Sr,Dy,Se
Sr,Er,Se
Sr,Eu,Se
Sr,Fe,Se
Sr,Ga,Se
Sr,Gd,Se
Sr,Ho,Se
Sr,In,Se
Sr,La,Se
Sr,Lu,Se
Sr,Nd,Se
Sr,Pr,Se
Sr,Rh,Se
Sr,Sb,Se
Sr,Sc,Se
Sr,Sm,Se
Sr,Tb,Se
Sr,Tm,Se
Sr,Y,Se
Sr,Yb,Se
Ti,Ba,Se
Ti,Be,Se
Ti,Ca,Se
Ti,Cd,Se
Ti,Co,Se
Ti,Cu,Se
Ti,Hg,Se
Ti,Mg,Se
Ti,Mn,Se
Ti,Ni,Se
Ti,Pb,Se
Ti,Pd,Se
Ti,Sr,Se
Ti,Zn,Se
W,Ag,Se
W,Au,Se
W,Cs,Se
W,H,Se
W,K,Se
W,Li,Se
W,Na,Se
W,Rb,Se
W,Tl,Se
Zn,Al,Se
Zn,B,Se
Zn,Bi,Se
Zn,Ce,Se
Zn,Cr,Se
Zn,Dy,Se
Zn,Er,Se
Zn,Eu,Se
Zn,Fe,Se
Zn,Ga,Se
Zn,Gd,Se
Zn,Ho,Se
Zn,In,Se
Zn,La,Se
Zn,Lu,Se
Zn,Nd,Se
Zn,Pr,Se
Zn,Rh,Se
Zn,Sb,Se
Zn,Sc,Se
Zn,Sm,Se
Zn,Tb,Se
Zn,Tm,Se
Zn,Y,Se
Zn,Yb,Se
Zr,Ba,Se
Zr,Be,Se
Zr,Ca,Se
Zr,Cd,Se
Zr,Co,Se
Zr,Cu,Se
Zr,Hg,Se
Zr,Mg,Se
Zr,Mn,Se
Zr,Ni,Se
Zr,Pb,Se
Zr,Pd,Se
Zr,Sr,Se
Zr,Zn,Se
