Ag,Ce,Se
Ni,In,Se
Ni,Ir,Se
Ni,La,Se
Ni,Lu,Se
Ni,Mn,Se
Ni,Nd,Se
Ni,Ni,Se
Ni,Os,Se
Ni,Pd,Se
Ni,Pr,Se
Ni,Pt,Se
Ni,Re,Se
Ni,Rh,Se
Ni,Ru,Se
Ni,Sb,Se
Ni,Sc,Se
Ni,Sm,Se
Ni,Sn,Se
Ni,Tb,Se
Ni,Tc,Se
Ni,Tl,Se
Ni,Tm,Se
Ni,V,Se
Ni,Y,Se
Ni,Yb,Se
Os,Ag,Se
Os,Al,Se
Os,As,Se
Os,Au,Se
Os,B,Se
Os,Ba,Se
Os,Be,Se
Os,Bi,Se
Os,Ca,Se
Os,Cd,Se
Os,Ce,Se
Os,Co,Se
Os,Cr,Se
Os,Cs,Se
Os,Cu,Se
Os,Dy,Se
Os,Er,Se
Os,Eu,Se
Os,Fe,Se
Os,Ga,Se
Os,Gd,Se
Os,H,Se
Os,Hg,Se
Os,Ho,Se
Os,In,Se
Os,Ir,Se
Os,K,Se
Os,La,Se
Os,Li,Se
Os,Lu,Se
Os,Mg,Se
Os,Mn,Se
Os,Na,Se
Os,Nd,Se
Os,Ni,Se
Os,Os,Se
Os,Pb,Se
Os,Pd,Se
Os,Pr,Se
Os,Pt,Se
Os,Rb,Se
Os,Re,Se
Os,Rh,Se
Os,Ru,Se
Os,Sb,Se
Os,Sc,Se
Os,Sm,Se
Os,Sn,Se
Os,Sr,Se
Os,Tb,Se
Os,Tc,Se
Os,Tl,Se
Os,Tm,Se
Os,V,Se
Os,Y,Se
Os,Yb,Se
Os,Zn,Se
P,Cu,Se
Pb,Al,Se
Pb,As,Se
Pb,Au,Se
Pb,B,Se
Pb,Bi,Se
Pb,Ce,Se
Pb,Co,Se
Pb,Cr,Se
Pb,Dy,Se
Pb,Er,Se
Pb,Eu,Se
Pb,Fe,Se
Pb,Ga,Se
Pb,Gd,Se
Pb,Ho,Se
Pb,In,Se
Pb,Ir,Se
Pb,La,Se
Pb,Lu,Se
Pb,Mn,Se
Pb,Nd,Se
Pb,Ni,Se
Pb,Os,Se
Pb,Pd,Se
Pb,Pr,Se
Pb,Pt,Se
Pb,Re,Se
Pb,Rh,Se
Pb,Ru,Se
Pb,Sb,Se
Pb,Sc,Se
Pb,Sm,Se
Pb,Sn,Se
Pb,Tb,Se
Pb,Tc,Se
Pb,Tl,Se
Pb,Tm,Se
Pb,V,Se
Pb,Y,Se
Pb,Yb,Se
Pd,Al,Se
Pd,As,Se
Pd,Au,Se
Pd,B,Se
Pd,Ba,Se
Pd,Be,Se
Pd,Bi,Se
Pd,Ca,Se
Pd,Cd,Se
Pd,Ce,Se
Pd,Co,Se
Pd,Cr,Se
Pd,Cu,Se
Pd,Dy,Se
Pd,Er,Se
Pd,Eu,Se
Pd,Fe,Se
Pd,Ga,Se
Pd,Gd,Se
Pd,Hg,Se
Pd,Ho,Se
Pd,In,Se
Pd,Ir,Se
Pd,La,Se
Pd,Lu,Se
Pd,Mg,Se
Pd,Mn,Se
Pd,Nd,Se
Pd,Ni,Se
Pd,Os,Se
Pd,Pb,Se
Pd,Pd,Se
Pd,Pr,Se
Pd,Pt,Se
Pd,Re,Se
Pd,Rh,Se
Pd,Ru,Se
Pd,Sb,Se
Pd,Sc,Se
Pd,Sm,Se
Pd,Sn,Se
Pd,Sr,Se
Pd,Tb,Se
Pd,Tc,Se
Pd,Tl,Se
Pd,Tm,Se
Pd,V,Se
Pd,Y,Se
Pd,Yb,Se
Pd,Zn,Se
Pr,Co,Se
Pr,Eu,Se
Pr,Fe,Se
Pr,Mn,Se
Pr,Ni,Se
Pr,Rh,Se
Pr,Ru,Se
Pr,Yb,Se
Pt,Al,Se
Pt,As,Se
Pt,Au,Se
Pt,B,Se
Pt,Ba,Se
Pt,Be,Se
Pt,Bi,Se
Pt,Ca,Se
Pt,Cd,Se
Pt,Ce,Se
Pt,Co,Se
Pt,Cr,Se
Pt,Cu,Se
Pt,Dy,Se
Pt,Er,Se
Pt,Eu,Se
Pt,Fe,Se
Pt,Ga,Se
Pt,Gd,Se
Pt,Hg,Se
Pt,Ho,Se
Pt,In,Se
Pt,Ir,Se
Pt,La,Se
Pt,Lu,Se
Pt,Mg,Se
Pt,Mn,Se
Pt,Nd,Se
Pt,Ni,Se
Pt,Os,Se
Pt,Pb,Se
Pt,Pd,Se
Pt,Pr,Se
Pt,Pt,Se
Pt,Re,Se
Pt,Rh,Se
Pt,Ru,Se
Pt,Sb,Se
Pt,Sc,Se
Pt,Sm,Se
Pt,Sn,Se
Pt,Sr,Se
Pt,Tb,Se
Pt,Tc,Se
Pt,Tl,Se
Pt,Tm,Se
Pt,V,Se
Pt,Y,Se
Pt,Yb,Se
Pt,Zn,Se
Rb,Ce,Se
Rb,Ir,Se
Rb,Mn,Se
Rb,Os,Se
Rb,Re,Se
Rb,Rh,Se
Rb,Ru,Se
Rb,Tc,Se
Rb,V,Se
Re,Ag,Se
Re,Au,Se
Re,Ba,Se
Re,Be,Se
Re,Ca,Se
Re,Cd,Se
Re,Co,Se
Re,Cs,Se
Re,Cu,Se
Re,Eu,Se
Re,Fe,Se
Re,H,Se
Re,Hg,Se
Re,K,Se
Re,Li,Se
Re,Mg,Se
Re,Mn,Se
Re,Na,Se
Re,Ni,Se
Re,Os,Se
Re,Pb,Se
Re,Pd,Se
Re,Pt,Se
Re,Rb,Se
Re,Rh,Se
Re,Ru,Se
Re,Sn,Se
Re,Sr,Se
Re,Tl,Se
Re,Yb,Se
Re,Zn,Se
Rh,Al,Se
Rh,As,Se
Rh,Au,Se
Rh,B,Se
Rh,Ba,Se
Rh,Be,Se
Rh,Bi,Se
Rh,Ca,Se
Rh,Cd,Se
Rh,Ce,Se
Rh,Co,Se
Rh,Cr,Se
Rh,Cu,Se
Rh,Dy,Se
Rh,Er,Se
Rh,Eu,Se
Rh,Fe,Se
Rh,Ga,Se
Rh,Gd,Se
Rh,Hg,Se
Rh,Ho,Se
Rh,In,Se
Rh,Ir,Se
Rh,La,Se
Rh,Lu,Se
Rh,Mg,Se
Rh,Mn,Se
Rh,Nd,Se
Rh,Ni,Se
Rh,Os,Se
Rh,Pb,Se
Rh,Pd,Se
Rh,Pr,Se
Rh,Pt,Se
Rh,Re,Se
Rh,Rh,Se
Rh,Ru,Se
Rh,Sb,Se
Rh,Sc,Se
Rh,Sm,Se
Rh,Sn,Se
Rh,Sr,Se
Rh,Tb,Se
Rh,Tc,Se
Rh,Tl,Se
Rh,Tm,Se
Rh,V,Se
Rh,Y,Se
Rh,Yb,Se
Rh,Zn,Se
Ru,Al,Se
Ru,As,Se
Ru,Au,Se
Ru,B,Se
Ru,Ba,Se
Ru,Be,Se
Ru,Bi,Se
Ru,Ca,Se
Ru,Cd,Se
Ru,Ce,Se
Ru,Co,Se
Ru,Cr,Se
Ru,Cu,Se
Ru,Dy,Se
Ru,Er,Se
Ru,Eu,Se
Ru,Fe,Se
Ru,Ga,Se
Ru,Gd,Se
Ru,Hg,Se
Ru,Ho,Se
Ru,In,Se
Ru,Ir,Se
Ru,La,Se
Ru,Lu,Se
Ru,Mg,Se
Ru,Mn,Se
Ru,Nd,Se
Ru,Ni,Se
Ru,Os,Se
Ru,Pb,Se
Ru,Pd,Se
Ru,Pr,Se
Ru,Pt,Se
Ru,Re,Se
Ru,Rh,Se
Ru,Ru,Se
Ru,Sb,Se
Ru,Sc,Se
Ru,Sm,Se
Ru,Sn,Se
Ru,Sr,Se
Ru,Tb,Se
Ru,Tc,Se
Ru,Tl,Se
Ru,Tm,Se
Ru,V,Se
Ru,Y,Se
Ru,Yb,Se
Ru,Zn,Se
Sb,Co,Se
Sb,Cu,Se
Sb,Eu,Se
Sb,Fe,Se
Sb,Mn,Se
Sb,Ni,Se
Sb,Rh,Se
Sb,Ru,Se
Sb,Yb,Se
Sc,Co,Se
Sc,Eu,Se
Sc,Fe,Se
Sc,Mn,Se
Sc,Ni,Se
Sc,Rh,Se
Sc,Ru,Se
Sc,Yb,Se
Si,Au,Se
Si,Ba,Se
Si,Be,Se
Si,Ca,Se
Si,Cd,Se
Si,Co,Se
Si,Cu,Se
Si,Eu,Se
Si,Fe,Se
Si,Hg,Se
Si,Mg,Se
Si,Mn,Se
Si,Ni,Se
Si,Os,Se
Si,Pb,Se
Si,Pd,Se
Si,Pt,Se
Si,Rh,Se
Si,Ru,Se
Si,Sn,Se
Si,Sr,Se
Si,Tl,Se
Si,Yb,Se
Si,Zn,Se
Sm,Co,Se
Sm,Eu,Se
Sm,Fe,Se
Sm,Mn,Se
Sm,Ni,Se
Sm,Rh,Se
Sm,Ru,Se
Sm,Yb,Se
Sn,Al,Se
Sn,As,Se
Sn,Au,Se
Sn,B,Se
Sn,Ba,Se
Sn,Be,Se
Sn,Bi,Se
Sn,Ca,Se
Sn,Cd,Se
Sn,Ce,Se
Sn,Co,Se
Sn,Cr,Se
Sn,Cu,Se
Sn,Dy,Se
Sn,Er,Se
Sn,Eu,Se
Sn,Fe,Se
Sn,Ga,Se
Sn,Gd,Se
Sn,Hg,Se
Sn,Ho,Se
Sn,In,Se
Sn,Ir,Se
Sn,La,Se
Sn,Lu,Se
Sn,Mg,Se
Sn,Mn,Se
Sn,Nd,Se
Sn,Ni,Se
Sn,Os,Se
Sn,Pb,Se
Sn,Pd,Se
Sn,Pr,Se
Sn,Pt,Se
Sn,Re,Se
Sn,Rh,Se
Sn,Ru,Se
Sn,Sb,Se
Sn,Sc,Se
Sn,Sm,Se
Sn,Sn,Se
Sn,Sr,Se
Sn,Tb,Se
Sn,Tc,Se
Sn,Tl,Se
Sn,Tm,Se
Sn,V,Se
Sn,Y,Se
Sn,Yb,Se
Sn,Zn,Se
Sr,Al,Se
Sr,As,Se
Sr,Au,Se
Sr,B,Se
Sr,Bi,Se
Sr,Ce,Se
Sr,Co,Se
Sr,Cr,Se
Sr,Dy,Se
Sr,Er,Se
Sr,Eu,Se
Sr,Fe,Se
Sr,Ga,Se
Sr,Gd,Se
Sr,Ho,Se
Sr,In,Se
Sr,Ir,Se
Sr,La,Se
Sr,Lu,Se
Sr,Mn,Se
Sr,Nd,Se
Sr,Ni,Se
Sr,Os,Se
Sr,Pd,Se
Sr,Pr,Se
Sr,Pt,Se
Sr,Re,Se
Sr,Rh,Se
Sr,Ru,Se
Sr,Sb,Se
Sr,Sc,Se
Sr,Sm,Se
Sr,Sn,Se
Sr,Tb,Se
Sr,Tc,Se
Sr,Tl,Se
Sr,Tm,Se
Sr,V,Se
Sr,Y,Se
Sr,Yb,Se
Ta,Cu,Se
Tb,Co,Se
Tb,Eu,Se
Tb,Fe,Se
Tb,Mn,Se
Tb,Ni,Se
Tb,Rh,Se
Tb,Ru,Se
Tb,Yb,Se
Tc,Au,Se
Tc,Ba,Se
Tc,Be,Se
Tc,Ca,Se
Tc,Cd,Se
Tc,Co,Se
Tc,Cu,Se
Tc,Eu,Se
Tc,Fe,Se
Tc,Hg,Se
Tc,Mg,Se
Tc,Mn,Se
Tc,Ni,Se
Tc,Os,Se
Tc,Pb,Se
Tc,Pd,Se
Tc,Pt,Se
Tc,Rh,Se
Tc,Ru,Se
Tc,Sn,Se
Tc,Sr,Se
Tc,Tl,Se
Tc,Yb,Se
Tc,Zn,Se
Te,Ag,Se
Te,Au,Se
Te,Ba,Se
Te,Be,Se
Te,Ca,Se
Te,Cd,Se
Te,Co,Se
Te,Cs,Se
Te,Cu,Se
Te,Eu,Se
Te,Fe,Se
Te,H,Se
Te,Hg,Se
Te,K,Se
Te,Li,Se
Te,Mg,Se
Te,Mn,Se
Te,Na,Se
Te,Ni,Se
Te,Os,Se
Te,Pb,Se
Te,Pd,Se
Te,Pt,Se
Te,Rb,Se
Te,Rh,Se
Te,Ru,Se
Te,Sn,Se
Te,Sr,Se
Te,Tl,Se
Te,Yb,Se
Te,Zn,Se
Ti,Au,Se
Ti,Ba,Se
Ti,Be,Se
Ti,Ca,Se
Ti,Cd,Se
Ti,Co,Se
Ti,Cu,Se
Ti,Eu,Se
Ti,Fe,Se
Ti,Hg,Se
Ti,Mg,Se
Ti,Mn,Se
Ti,Ni,Se
Ti,Os,Se
Ti,Pb,Se
Ti,Pd,Se
Ti,Pt,Se
Ti,Rh,Se
Ti,Ru,Se
Ti,Sn,Se
Ti,Sr,Se
Ti,Tl,Se
Ti,Yb,Se
Ti,Zn,Se
Tl,Ce,Se
Tl,Co,Se
Tl,Eu,Se
Tl,Fe,Se
Tl,Ir,Se
Tl,Mn,Se
Tl,Ni,Se
Tl,Os,Se
Tl,Re,Se
Tl,Rh,Se
Tl,Ru,Se
Tl,Tc,Se
Tl,V,Se
Tl,Yb,Se
Tm,Co,Se
Tm,Eu,Se
Tm,Fe,Se
Tm,Mn,Se
Tm,Ni,Se
Tm,Rh,Se
Tm,Ru,Se
Tm,Yb,Se
V,Au,Se
V,Ba,Se
V,Be,Se
V,Ca,Se
V,Cd,Se
V,Co,Se
V,Cu,Se
V,Eu,Se
V,Fe,Se
V,Hg,Se
V,Mg,Se
V,Mn,Se
V,Ni,Se
V,Os,Se
V,Pb,Se
V,Pd,Se
V,Pt,Se
V,Rh,Se
V,Ru,Se
V,Sn,Se
V,Sr,Se
V,Tl,Se
V,Yb,Se
V,Zn,Se
W,Ag,Se
W,Au,Se
W,Cs,Se
W,Cu,Se
W,H,Se
W,K,Se
W,Li,Se
W,Na,Se
W,Rb,Se
W,Tl,Se
Y,Co,Se
Y,Eu,Se
Y,Fe,Se
Y,Mn,Se
Y,Ni,Se
Y,Rh,Se
Y,Ru,Se
Y,Yb,Se
Yb,Al,Se
Yb,As,Se
Yb,Au,Se
Yb,B,Se
Yb,Bi,Se
Yb,Ce,Se
Yb,Co,Se
Yb,Cr,Se
Yb,Dy,Se
Yb,Er,Se
Yb,Eu,Se
Yb,Fe,Se
Yb,Ga,Se
Yb,Gd,Se
Yb,Ho,Se
Yb,In,Se
Yb,Ir,Se
Yb,La,Se
Yb,Lu,Se
Yb,Mn,Se
Yb,Nd,Se
Yb,Ni,Se
Yb,Os,Se
Yb,Pd,Se
Yb,Pr,Se
Yb,Pt,Se
Yb,Re,Se
Yb,Rh,Se
Yb,Ru,Se
Yb,Sb,Se
Yb,Sc,Se
Yb,Sm,Se
Yb,Sn,Se
Yb,Tb,Se
Yb,Tc,Se
Yb,Tl,Se
Yb,Tm,Se
Yb,V,Se
Yb,Y,Se
Yb,Yb,Se
Zn,Al,Se
Zn,As,Se
Zn,Au,Se
Zn,B,Se
Zn,Bi,Se
Zn,Ce,Se
Zn,Co,Se
Zn,Cr,Se
Zn,Dy,Se
Zn,Er,Se
Zn,Eu,Se
Zn,Fe,Se
Zn,Ga,Se
Zn,Gd,Se
Zn,Ho,Se
Zn,In,Se
Zn,Ir,Se
Zn,La,Se
Zn,Lu,Se
Zn,Mn,Se
Zn,Nd,Se
Zn,Ni,Se
Zn,Os,Se
Zn,Pd,Se
Zn,Pr,Se
Zn,Pt,Se
Zn,Re,Se
Zn,Rh,Se
Zn,Ru,Se
Zn,Sb,Se
Zn,Sc,Se
Zn,Sm,Se
Zn,Sn,Se
Zn,Tb,Se
Zn,Tc,Se
Zn,Tl,Se
Zn,Tm,Se
Zn,V,Se
Zn,Y,Se
Zn,Yb,Se
Zr,Au,Se
Zr,Ba,Se
Zr,Be,Se
Zr,Ca,Se
Zr,Cd,Se
Zr,Co,Se
Zr,Cu,Se
Zr,Eu,Se
Zr,Fe,Se
Zr,Hg,Se
Zr,Mg,Se
Zr,Mn,Se
Zr,Ni,Se
Zr,Os,Se
Zr,Pb,Se
Zr,Pd,Se
Zr,Pt,Se
Zr,Rh,Se
Zr,Ru,Se
Zr,Sn,Se
Zr,Sr,Se
Zr,Tl,Se
Zr,Yb,Se
Zr,Zn,Se
